Query_SMILES	Query_ID	Analogues_SMILES	Analogues_ID	MGT_layer	ChemicalSpace	maccs	pharm2d
C#Cc1ncccn1	mol_ID_7	C=Cc1ncccn1	mol_ID_70	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.82	1.00
C#Cc1ncccn1	mol_ID_7	Clc1ccncn1	mol_ID_77	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.68	0.60
C=Cc1ncccn1	mol_ID_70	C#Cc1ncccn1	mol_ID_7	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.82	1.00
C=Cc1ncccn1	mol_ID_70	Brc1ncccn1	mol_ID_14	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
C=Cc1ncccn1	mol_ID_70	Ic1ncccn1	mol_ID_30	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
C=Cc1ncccn1	mol_ID_70	Clc1ncccn1	mol_ID_69	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
C=Cc1ncccn1	mol_ID_70	C=Cc1ncccn1	mol_ID_70	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1ncccn1	mol_ID_70	Clc1ccncn1	mol_ID_77	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
Clc1ncc[nH]1	mol_ID_71	Brc1ncc[nH]1	mol_ID_8	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Clc1ncc[nH]1	mol_ID_71	Brc1c[nH]cn1	mol_ID_16	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Clc1ncc[nH]1	mol_ID_71	Ic1ncc[nH]1	mol_ID_24	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Clc1ncc[nH]1	mol_ID_71	Ic1ncco1	mol_ID_26	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.56	0.50
Clc1ncc[nH]1	mol_ID_71	Ic1c[nH]cn1	mol_ID_32	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Clc1ncc[nH]1	mol_ID_71	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.58	0.50
Clc1ncc[nH]1	mol_ID_71	Clc1c[nH]cn1	mol_ID_53	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
Clc1ncc[nH]1	mol_ID_71	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.58	0.50
Clc1ncc[nH]1	mol_ID_71	C=Cc1cnc[nH]1	mol_ID_64	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	0.67
Clc1ncc[nH]1	mol_ID_71	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#CCn1ccnc1	mol_ID_72	C=Cn1ccnc1	mol_ID_56	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
C#CCn1ccnc1	mol_ID_72	C#CCn1ccnc1	mol_ID_72	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#CCn1ccnc1	mol_ID_72	C#Cc1nccn1C	mol_ID_91	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1ccn[nH]1	mol_ID_73	Clc1cn[nH]c1	mol_ID_9	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
C=Cc1ccn[nH]1	mol_ID_73	C#Cc1cn[nH]c1	mol_ID_10	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	0.67
C=Cc1ccn[nH]1	mol_ID_73	Brc1cn[nH]c1	mol_ID_17	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
C=Cc1ccn[nH]1	mol_ID_73	C#Cc1ccn[nH]1	mol_ID_18	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	1.00
C=Cc1ccn[nH]1	mol_ID_73	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.74	1.00
C=Cc1ccn[nH]1	mol_ID_73	Ic1cn[nH]c1	mol_ID_33	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
C=Cc1ccn[nH]1	mol_ID_73	Ic1ccn[nH]1	mol_ID_41	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.74	1.00
C=Cc1ccn[nH]1	mol_ID_73	C=Cc1cn[nH]c1	mol_ID_65	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
C=Cc1ccn[nH]1	mol_ID_73	C=Cc1ccn[nH]1	mol_ID_73	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cc1noc(C)c1Br	mol_ID_74	C#Cc1c(C)noc1C	mol_ID_11	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.81	1.00
Cc1noc(C)c1Br	mol_ID_74	C=Cc1c(C)noc1C	mol_ID_19	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.79	1.00
Cc1noc(C)c1Br	mol_ID_74	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.52	0.67
Cc1noc(C)c1Br	mol_ID_74	Cc1noc(C)c1Cl	mol_ID_66	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cc1noc(C)c1Br	mol_ID_74	Cc1noc(C)c1Br	mol_ID_74	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cc1noc(C)c1Br	mol_ID_74	Cn1cc(I)c[n+]1C	mol_ID_79	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.53	0.67
Cc1noc(C)c1Br	mol_ID_74	Cn1cc(Br)[n+](C)c1	mol_ID_81	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	0.67
Cc1noc(C)c1Br	mol_ID_74	Cc1noc(C)c1I	mol_ID_82	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cc1noc(C)c1Br	mol_ID_74	Cn1cc(Br)c[n+]1C	mol_ID_124	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	0.67
Cc1noc(C)c1Br	mol_ID_74	Cc1o[n+](C)c(C)c1I	mol_ID_127	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	0.67
Cc1noc(C)c1Br	mol_ID_74	Cn1cc(Cl)c[n+]1C	mol_ID_131	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.53	0.67
N#Cc1cncs1	mol_ID_75	N#Cc1cncs1	mol_ID_75	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1ccccn1	mol_ID_76	Clc1cnccn1	mol_ID_23	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
N#Cc1ccccn1	mol_ID_76	C=Cc1cnccn1	mol_ID_29	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.60
N#Cc1ccccn1	mol_ID_76	Brc1cnccn1	mol_ID_31	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
N#Cc1ccccn1	mol_ID_76	Ic1cnccn1	mol_ID_39	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
N#Cc1ccccn1	mol_ID_76	C#Cc1cnccn1	mol_ID_63	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.79	0.60
N#Cc1ccccn1	mol_ID_76	N#Cc1ccccn1	mol_ID_76	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1ccncn1	mol_ID_77	C#Cc1ncccn1	mol_ID_7	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.68	0.60
Clc1ccncn1	mol_ID_77	Brc1ncccn1	mol_ID_14	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.84	0.60
Clc1ccncn1	mol_ID_77	Ic1ncccn1	mol_ID_30	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.84	0.60
Clc1ccncn1	mol_ID_77	Clc1ncccn1	mol_ID_69	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.94	0.60
Clc1ccncn1	mol_ID_77	C=Cc1ncccn1	mol_ID_70	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
Clc1ccncn1	mol_ID_77	Clc1ccncn1	mol_ID_77	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1cncnc1	mol_ID_78	Clc1cncnc1	mol_ID_6	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1cncnc1	mol_ID_78	C#Cc1cncnc1	mol_ID_15	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	1.00
C=Cc1cncnc1	mol_ID_78	Brc1cncnc1	mol_ID_22	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1cncnc1	mol_ID_78	Ic1cncnc1	mol_ID_38	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1cncnc1	mol_ID_78	N#Cc1cncnc1	mol_ID_62	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	0.53
C=Cc1cncnc1	mol_ID_78	C=Cc1cncnc1	mol_ID_78	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cc1noc(C)c1Cl	mol_ID_66	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.53	0.67
Cn1cc(I)c[n+]1C	mol_ID_79	Cc1noc(C)c1Br	mol_ID_74	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.53	0.67
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc(I)c[n+]1C	mol_ID_79	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc[n+](C)c1Br	mol_ID_80	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc(Br)[n+](C)c1	mol_ID_81	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cc1noc(C)c1I	mol_ID_82	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	0.67
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc[n+](C)c1Cl	mol_ID_104	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	C#Cc1cc[n+](C)n1C	mol_ID_105	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.83	0.50
Cn1cc(I)c[n+]1C	mol_ID_79	C=Cc1cc[n+](C)n1C	mol_ID_106	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.81	0.50
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1c(Br)cc[n+]1C	mol_ID_107	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	0.50
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc(I)[n+](C)c1	mol_ID_111	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.78	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	C[n+]1ccoc1I	mol_ID_119	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	0.50
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc(Br)c[n+]1C	mol_ID_124	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	C#Cc1cn(C)[n+](C)c1	mol_ID_125	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.83	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cc1o[n+](C)c(C)c1I	mol_ID_127	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	C[n+]1csc(Br)c1	mol_ID_130	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.54	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc(Cl)c[n+]1C	mol_ID_131	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc[n+](C)c1I	mol_ID_137	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	Cn1cc(Cl)[n+](C)c1	mol_ID_138	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
Cn1cc(I)c[n+]1C	mol_ID_79	C[n+]1ccsc1Br	mol_ID_139	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.61	0.50
Brc1ncc[nH]1	mol_ID_8	Brc1ncc[nH]1	mol_ID_8	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1ncc[nH]1	mol_ID_8	Brc1c[nH]cn1	mol_ID_16	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
Brc1ncc[nH]1	mol_ID_8	Ic1ncc[nH]1	mol_ID_24	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Brc1ncc[nH]1	mol_ID_8	Ic1ncco1	mol_ID_26	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.56	0.50
Brc1ncc[nH]1	mol_ID_8	Ic1c[nH]cn1	mol_ID_32	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Brc1ncc[nH]1	mol_ID_8	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
Brc1ncc[nH]1	mol_ID_8	Clc1c[nH]cn1	mol_ID_53	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Brc1ncc[nH]1	mol_ID_8	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.58	0.50
Brc1ncc[nH]1	mol_ID_8	C=Cc1cnc[nH]1	mol_ID_64	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	0.67
Brc1ncc[nH]1	mol_ID_8	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc(I)c[n+]1C	mol_ID_79	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc[n+](C)c1Br	mol_ID_80	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc(Br)[n+](C)c1	mol_ID_81	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.97	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc[n+](C)c1Cl	mol_ID_104	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	C#Cc1cc[n+](C)n1C	mol_ID_105	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	0.50
Cn1cc[n+](C)c1Br	mol_ID_80	C=Cc1cc[n+](C)n1C	mol_ID_106	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.60	0.50
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1c(Br)cc[n+]1C	mol_ID_107	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.50
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc(I)[n+](C)c1	mol_ID_111	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	C[n+]1ccoc1I	mol_ID_119	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.69	0.50
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc(Br)c[n+]1C	mol_ID_124	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	C#Cc1cn(C)[n+](C)c1	mol_ID_125	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cc1o[n+](C)c(C)c1I	mol_ID_127	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	C#CCn1cc[n+](C)c1	mol_ID_128	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.59	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	C[n+]1csc(Br)c1	mol_ID_130	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc(Cl)c[n+]1C	mol_ID_131	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc[n+](C)c1I	mol_ID_137	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	Cn1cc(Cl)[n+](C)c1	mol_ID_138	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Cn1cc[n+](C)c1Br	mol_ID_80	C[n+]1ccsc1Br	mol_ID_139	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.50
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cc1noc(C)c1Br	mol_ID_74	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	0.67
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc(I)c[n+]1C	mol_ID_79	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc[n+](C)c1Br	mol_ID_80	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.97	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc(Br)[n+](C)c1	mol_ID_81	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc[n+](C)c1Cl	mol_ID_104	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	C#Cc1cc[n+](C)n1C	mol_ID_105	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	0.50
Cn1cc(Br)[n+](C)c1	mol_ID_81	C=Cc1cc[n+](C)n1C	mol_ID_106	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	0.50
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1c(Br)cc[n+]1C	mol_ID_107	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.78	0.50
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc(I)[n+](C)c1	mol_ID_111	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	C[n+]1ccoc1I	mol_ID_119	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.66	0.50
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc(Br)c[n+]1C	mol_ID_124	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.78	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	C#Cc1cn(C)[n+](C)c1	mol_ID_125	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cc1o[n+](C)c(C)c1I	mol_ID_127	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.59	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	C#CCn1cc[n+](C)c1	mol_ID_128	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.61	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	C[n+]1csc(Br)c1	mol_ID_130	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.66	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc(Cl)c[n+]1C	mol_ID_131	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc[n+](C)c1I	mol_ID_137	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	Cn1cc(Cl)[n+](C)c1	mol_ID_138	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cn1cc(Br)[n+](C)c1	mol_ID_81	C[n+]1ccsc1Br	mol_ID_139	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.50
Cc1noc(C)c1I	mol_ID_82	C#Cc1c(C)noc1C	mol_ID_11	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.81	1.00
Cc1noc(C)c1I	mol_ID_82	C=Cc1c(C)noc1C	mol_ID_19	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.79	1.00
Cc1noc(C)c1I	mol_ID_82	Ic1ccn[nH]1	mol_ID_41	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.52	0.67
Cc1noc(C)c1I	mol_ID_82	Cc1noc(C)c1Cl	mol_ID_66	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cc1noc(C)c1I	mol_ID_82	Cc1noc(C)c1Br	mol_ID_74	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	1.00
Cc1noc(C)c1I	mol_ID_82	Cn1cc(I)c[n+]1C	mol_ID_79	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	0.67
Cc1noc(C)c1I	mol_ID_82	Cc1noc(C)c1I	mol_ID_82	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Cc1noc(C)c1I	mol_ID_82	Cn1cc(I)[n+](C)c1	mol_ID_111	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	0.67
Cc1noc(C)c1I	mol_ID_82	Cn1cc(Br)c[n+]1C	mol_ID_124	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.53	0.67
Cc1noc(C)c1I	mol_ID_82	Cc1o[n+](C)c(C)c1I	mol_ID_127	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.67
Cc1noc(C)c1I	mol_ID_82	Cn1cc(Cl)c[n+]1C	mol_ID_131	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.53	0.67
C=Cc1nccs1	mol_ID_83	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1nccs1	mol_ID_83	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
C=Cc1nccs1	mol_ID_83	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1nccs1	mol_ID_83	C=Cc1nccs1	mol_ID_83	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1nccs1	mol_ID_83	C=Cc1cncs1	mol_ID_84	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.94	0.50
C=Cc1nccs1	mol_ID_83	C#Cc1nccs1	mol_ID_85	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.82	1.00
C=Cc1nccs1	mol_ID_83	C#Cc1cncs1	mol_ID_86	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.50
C=Cc1cncs1	mol_ID_84	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	0.50
C=Cc1cncs1	mol_ID_84	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.68	1.00
C=Cc1cncs1	mol_ID_84	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	0.50
C=Cc1cncs1	mol_ID_84	C=Cc1cnc[nH]1	mol_ID_64	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.55	0.67
C=Cc1cncs1	mol_ID_84	C=Cc1nccs1	mol_ID_83	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.94	0.50
C=Cc1cncs1	mol_ID_84	C=Cc1cncs1	mol_ID_84	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1cncs1	mol_ID_84	C#Cc1nccs1	mol_ID_85	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.50
C=Cc1cncs1	mol_ID_84	C#Cc1cncs1	mol_ID_86	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.81	1.00
C#Cc1nccs1	mol_ID_85	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	1.00
C#Cc1nccs1	mol_ID_85	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.68	0.50
C#Cc1nccs1	mol_ID_85	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	1.00
C#Cc1nccs1	mol_ID_85	C=Cc1nccs1	mol_ID_83	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.82	1.00
C#Cc1nccs1	mol_ID_85	C=Cc1cncs1	mol_ID_84	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.50
C#Cc1nccs1	mol_ID_85	C#Cc1nccs1	mol_ID_85	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#Cc1nccs1	mol_ID_85	C#Cc1cncs1	mol_ID_86	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	0.50
C#Cc1cncs1	mol_ID_86	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
C#Cc1cncs1	mol_ID_86	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.72	1.00
C#Cc1cncs1	mol_ID_86	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
C#Cc1cncs1	mol_ID_86	C=Cc1nccs1	mol_ID_83	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	0.50
C#Cc1cncs1	mol_ID_86	C=Cc1cncs1	mol_ID_84	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.81	1.00
C#Cc1cncs1	mol_ID_86	C#Cc1nccs1	mol_ID_85	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.93	0.50
C#Cc1cncs1	mol_ID_86	C#Cc1cncs1	mol_ID_86	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1nc2ccccc2o1	mol_ID_87	Clc1nc2ccccc2s1	mol_ID_35	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.66	1.00
Clc1nc2ccccc2o1	mol_ID_87	Clc1nc2ccccc2o1	mol_ID_87	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1ccccc1C#N	mol_ID_89	C[n+]1ccccc1C#N	mol_ID_89	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1cn[nH]c1	mol_ID_9	Clc1cn[nH]c1	mol_ID_9	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1cn[nH]c1	mol_ID_9	C#Cc1cn[nH]c1	mol_ID_10	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
Clc1cn[nH]c1	mol_ID_9	Brc1cn[nH]c1	mol_ID_17	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Clc1cn[nH]c1	mol_ID_9	C#Cc1ccn[nH]1	mol_ID_18	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.67
Clc1cn[nH]c1	mol_ID_9	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Clc1cn[nH]c1	mol_ID_9	Ic1cn[nH]c1	mol_ID_33	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
